date,MACD_Signal,MACD_Hist,MACD
2020-01-17 09:38:00,0.3231,0.0581,0.3812
2020-01-17 09:39:00,0.3638,0.1627,0.5265
2020-01-17 09:40:00,0.4008,0.1481,0.5489
2020-01-17 09:41:00,0.4135,0.0509,0.4644
2020-01-17 09:42:00,0.374,-0.1581,0.2159
2020-01-17 09:43:00,0.3299,-0.1764,0.1535
2020-01-17 09:44:00,0.2786,-0.2052,0.0734
2020-01-17 09:45:00,0.2137,-0.2597,-0.0461
2020-01-17 09:46:00,0.1375,-0.3046,-0.167
2020-01-17 09:47:00,0.0654,-0.2884,-0.223
2020-01-17 09:48:00,-0.0041,-0.2782,-0.2824
2020-01-17 09:49:00,-0.08,-0.3034,-0.3834
2020-01-17 09:50:00,-0.1501,-0.2804,-0.4305
2020-01-17 09:51:00,-0.2258,-0.3029,-0.5287
2020-01-17 09:52:00,-0.3122,-0.3453,-0.6574
2020-01-17 09:53:00,-0.3999,-0.351,-0.7508
2020-01-17 09:54:00,-0.4741,-0.297,-0.7711
2020-01-17 09:55:00,-0.5228,-0.1948,-0.7176
2020-01-17 09:56:00,-0.5588,-0.1438,-0.7026
2020-01-17 09:57:00,-0.5747,-0.0635,-0.6382
2020-01-17 09:58:00,-0.5758,-0.0046,-0.5805
2020-01-17 09:59:00,-0.5745,0.0054,-0.5691
2020-01-17 10:00:00,-0.5701,0.0177,-0.5523
2020-01-17 10:01:00,-0.5518,0.0731,-0.4786
2020-01-17 10:02:00,-0.5081,0.1748,-0.3333
2020-01-17 10:03:00,-0.4514,0.2268,-0.2246
2020-01-17 10:04:00,-0.3725,0.3156,-0.0569
2020-01-17 10:05:00,-0.2812,0.3651,0.0839
2020-01-17 10:06:00,-0.1973,0.3356,0.1383
2020-01-17 10:07:00,-0.1293,0.2719,0.1426
2020-01-17 10:08:00,-0.0607,0.2744,0.2137
2020-01-17 10:09:00,0.0219,0.3305,0.3524
2020-01-17 10:10:00,0.1228,0.4036,0.5264
2020-01-17 10:11:00,0.2271,0.4173,0.6445
2020-01-17 10:12:00,0.3145,0.3493,0.6637
2020-01-17 10:13:00,0.3787,0.2568,0.6354
2020-01-17 10:14:00,0.4224,0.1748,0.5972
2020-01-17 10:15:00,0.4388,0.0658,0.5046
2020-01-17 10:16:00,0.4356,-0.0129,0.4227
2020-01-17 10:17:00,0.4298,-0.0231,0.4067
2020-01-17 10:18:00,0.4336,0.0151,0.4487
2020-01-17 10:19:00,0.442,0.0337,0.4757
2020-01-17 10:20:00,0.4457,0.0146,0.4602
2020-01-17 10:21:00,0.45,0.0172,0.4672
2020-01-17 10:22:00,0.4457,-0.017,0.4287
2020-01-17 10:23:00,0.4271,-0.0745,0.3526
2020-01-17 10:24:00,0.3951,-0.1281,0.2669
2020-01-17 10:25:00,0.3645,-0.1221,0.2425
2020-01-17 10:26:00,0.3322,-0.1294,0.2027
2020-01-17 10:27:00,0.298,-0.1368,0.1612
2020-01-17 10:28:00,0.2686,-0.1175,0.1512
2020-01-17 10:29:00,0.2325,-0.1446,0.0878
2020-01-17 10:30:00,0.1992,-0.1329,0.0664
2020-01-17 10:31:00,0.1753,-0.0959,0.0793
2020-01-17 10:32:00,0.1724,-0.0114,0.161
2020-01-17 10:33:00,0.1934,0.0839,0.2773
2020-01-17 10:34:00,0.2186,0.1008,0.3194
2020-01-17 10:35:00,0.2389,0.0812,0.3201
2020-01-17 10:36:00,0.2473,0.0336,0.2809
2020-01-17 10:37:00,0.2315,-0.0633,0.1681
2020-01-17 10:38:00,0.2073,-0.0967,0.1106
2020-01-17 10:39:00,0.1787,-0.1144,0.0643
2020-01-17 10:40:00,0.1548,-0.0956,0.0592
2020-01-17 10:41:00,0.1317,-0.0924,0.0393
2020-01-17 10:42:00,0.1044,-0.109,-0.0046
2020-01-17 10:43:00,0.0791,-0.1013,-0.0222
2020-01-17 10:44:00,0.0572,-0.0875,-0.0303
2020-01-17 10:45:00,0.0332,-0.0961,-0.0629
2020-01-17 10:46:00,0.0091,-0.0964,-0.0873
2020-01-17 10:47:00,-0.0088,-0.0715,-0.0803
2020-01-17 10:48:00,-0.0262,-0.0696,-0.0958
2020-01-17 10:49:00,-0.0417,-0.0619,-0.1036
2020-01-17 10:50:00,-0.0479,-0.0249,-0.0727
2020-01-17 10:51:00,-0.0561,-0.0331,-0.0892
2020-01-17 10:52:00,-0.0606,-0.018,-0.0786
2020-01-17 10:53:00,-0.0657,-0.0201,-0.0858
2020-01-17 10:54:00,-0.059,0.0267,-0.0322
2020-01-17 10:55:00,-0.0406,0.0734,0.0327
2020-01-17 10:57:00,-0.0249,0.0629,0.0379
2020-01-17 10:58:00,-0.0097,0.0608,0.051
2020-01-17 10:59:00,0.0072,0.0678,0.075
2020-01-17 11:00:00,0.0277,0.082,0.1098
2020-01-17 11:01:00,0.0608,0.1323,0.1931
2020-01-17 11:02:00,0.0733,0.0498,0.1231
2020-01-17 11:03:00,0.0571,-0.0645,-0.0074
2020-01-17 11:04:00,0.0343,-0.0912,-0.0569
2020-01-17 11:05:00,0.0096,-0.099,-0.0895
2020-01-17 11:06:00,-0.0115,-0.0842,-0.0956
2020-01-17 11:07:00,-0.0269,-0.0618,-0.0887
2020-01-17 11:08:00,-0.0546,-0.1108,-0.1654
2020-01-17 11:09:00,-0.0896,-0.1397,-0.2293
2020-01-17 11:10:00,-0.1307,-0.1644,-0.2951
2020-01-17 11:11:00,-0.1741,-0.1738,-0.3479
2020-01-17 11:12:00,-0.2315,-0.2297,-0.4613
2020-01-17 11:13:00,-0.3021,-0.2823,-0.5844
2020-01-17 11:14:00,-0.3776,-0.3021,-0.6797
2020-01-17 11:15:00,-0.4517,-0.2962,-0.7479
2020-01-17 11:16:00,-0.5187,-0.268,-0.7867
2020-01-17 11:17:00,-0.5658,-0.1885,-0.7544
2020-01-17 11:18:00,-0.6054,-0.1581,-0.7635
2020-01-17 11:19:00,-0.6541,-0.1948,-0.8489
2020-01-17 11:20:00,-0.6992,-0.1807,-0.8799
2020-01-17 11:21:00,-0.7437,-0.1777,-0.9214
2020-01-17 11:22:00,-0.7812,-0.1502,-0.9314
2020-01-17 11:25:00,-0.8011,-0.0795,-0.8806
2020-01-17 11:26:00,-0.8098,-0.0351,-0.8449
2020-01-17 11:27:00,-0.7897,0.0805,-0.7093
2020-01-17 11:28:00,-0.7403,0.1975,-0.5428
2020-01-17 11:29:00,-0.6705,0.2793,-0.3912
2020-01-17 11:30:00,-0.5907,0.3194,-0.2713
2020-01-17 11:31:00,-0.5197,0.2837,-0.236
2020-01-17 11:32:00,-0.4593,0.2419,-0.2174
2020-01-17 11:33:00,-0.405,0.2169,-0.1881
2020-01-17 11:34:00,-0.3467,0.2333,-0.1134
2020-01-17 11:35:00,-0.2883,0.2335,-0.0548
2020-01-17 11:36:00,-0.2354,0.2116,-0.0238
2020-01-17 11:37:00,-0.1857,0.199,0.0134
2020-01-17 11:38:00,-0.1412,0.1778,0.0366
2020-01-17 11:39:00,-0.1055,0.143,0.0375
2020-01-17 11:40:00,-0.0814,0.096,0.0146
2020-01-17 11:41:00,-0.0628,0.0745,0.0117
2020-01-17 11:42:00,-0.0449,0.0716,0.0266
2020-01-17 11:43:00,-0.0355,0.0378,0.0023
2020-01-17 11:44:00,-0.0273,0.0326,0.0053
2020-01-17 11:45:00,-0.0206,0.0269,0.0063
2020-01-17 11:46:00,-0.0261,-0.022,-0.048
2020-01-17 11:47:00,-0.0439,-0.0713,-0.1152
2020-01-17 11:48:00,-0.0626,-0.0749,-0.1376
2020-01-17 11:49:00,-0.0798,-0.0685,-0.1483
2020-01-17 11:50:00,-0.0976,-0.0713,-0.1688
2020-01-17 11:51:00,-0.1057,-0.0326,-0.1383
2020-01-17 11:52:00,-0.1023,0.0138,-0.0885
2020-01-17 11:53:00,-0.0904,0.0475,-0.0429
2020-01-17 11:54:00,-0.0738,0.0662,-0.0076
2020-01-17 11:55:00,-0.0589,0.0596,0.0007
2020-01-17 11:56:00,-0.054,0.0198,-0.0341
2020-01-17 11:57:00,-0.06,-0.0243,-0.0843
2020-01-17 11:58:00,-0.0659,-0.0233,-0.0891
2020-01-17 11:59:00,-0.071,-0.0207,-0.0918
2020-01-17 12:00:00,-0.0785,-0.0296,-0.1081
2020-01-17 12:01:00,-0.0843,-0.0234,-0.1077
2020-01-17 12:02:00,-0.0874,-0.0124,-0.0997
2020-01-17 12:03:00,-0.09,-0.0104,-0.1004
2020-01-17 12:04:00,-0.0992,-0.037,-0.1363
2020-01-17 12:05:00,-0.1133,-0.0561,-0.1694
2020-01-17 12:06:00,-0.1312,-0.0717,-0.203
2020-01-17 12:07:00,-0.1485,-0.0692,-0.2178
2020-01-17 12:08:00,-0.1672,-0.0746,-0.2417
2020-01-17 12:09:00,-0.1896,-0.0896,-0.2792
2020-01-17 12:10:00,-0.216,-0.1058,-0.3219
2020-01-17 12:11:00,-0.2409,-0.0994,-0.3402
2020-01-17 12:12:00,-0.27,-0.1163,-0.3863
2020-01-17 12:13:00,-0.3021,-0.1287,-0.4308
2020-01-17 12:14:00,-0.3479,-0.183,-0.5309
2020-01-17 12:15:00,-0.4065,-0.2344,-0.6408
2020-01-17 12:16:00,-0.4536,-0.1886,-0.6423
2020-01-17 12:17:00,-0.4876,-0.1357,-0.6233
2020-01-17 12:18:00,-0.5063,-0.0751,-0.5814
2020-01-17 12:19:00,-0.5099,-0.0142,-0.5241
2020-01-17 12:20:00,-0.5019,0.0321,-0.4698
2020-01-17 12:21:00,-0.4968,0.0202,-0.4767
2020-01-17 12:22:00,-0.5033,-0.026,-0.5293
2020-01-17 12:23:00,-0.5113,-0.032,-0.5434
2020-01-17 12:24:00,-0.5218,-0.042,-0.5638
2020-01-17 12:25:00,-0.5309,-0.0361,-0.567
2020-01-17 12:26:00,-0.5401,-0.037,-0.5771
2020-01-17 12:27:00,-0.5489,-0.0353,-0.5843
2020-01-17 12:28:00,-0.5465,0.0096,-0.537
2020-01-17 12:29:00,-0.5313,0.0608,-0.4705
2020-01-17 12:30:00,-0.5096,0.0869,-0.4227
2020-01-17 12:31:00,-0.4919,0.0707,-0.4212
2020-01-17 12:32:00,-0.4751,0.0671,-0.408
2020-01-17 12:33:00,-0.4611,0.056,-0.4051
2020-01-17 12:34:00,-0.4456,0.0623,-0.3833
2020-01-17 12:35:00,-0.423,0.0902,-0.3328
2020-01-17 12:36:00,-0.3991,0.0956,-0.3036
2020-01-17 12:37:00,-0.3725,0.1066,-0.2659
2020-01-17 12:38:00,-0.3515,0.0838,-0.2677
2020-01-17 12:39:00,-0.3369,0.0585,-0.2783
2020-01-17 12:40:00,-0.3266,0.0412,-0.2853
2020-01-17 12:41:00,-0.3314,-0.0193,-0.3507
2020-01-17 12:42:00,-0.3572,-0.1032,-0.4604
2020-01-17 12:43:00,-0.4028,-0.1824,-0.5852
2020-01-17 12:44:00,-0.4553,-0.2102,-0.6655
2020-01-17 12:45:00,-0.5076,-0.2089,-0.7165
2020-01-17 12:46:00,-0.5493,-0.167,-0.7163
2020-01-17 12:47:00,-0.5858,-0.1461,-0.732
2020-01-17 12:48:00,-0.631,-0.1807,-0.8117
2020-01-17 12:49:00,-0.6687,-0.1507,-0.8194
2020-01-17 12:50:00,-0.6993,-0.1224,-0.8217
2020-01-17 12:51:00,-0.7183,-0.0759,-0.7942
2020-01-17 12:52:00,-0.724,-0.0228,-0.7467
2020-01-17 12:53:00,-0.7288,-0.0195,-0.7484
2020-01-17 12:54:00,-0.7348,-0.0237,-0.7585
2020-01-17 12:55:00,-0.73,0.0192,-0.7108
2020-01-17 12:56:00,-0.7288,0.0046,-0.7243
2020-01-17 12:57:00,-0.7258,0.012,-0.7138
2020-01-17 12:58:00,-0.7108,0.0603,-0.6505
2020-01-17 12:59:00,-0.6921,0.0748,-0.6173
2020-01-17 13:00:00,-0.672,0.0805,-0.5915
2020-01-17 13:01:00,-0.6548,0.0687,-0.5861
2020-01-17 13:02:00,-0.6475,0.0292,-0.6182
2020-01-17 13:03:00,-0.6432,0.0172,-0.626
2020-01-17 13:04:00,-0.6414,0.0069,-0.6345
2020-01-17 13:05:00,-0.6498,-0.0336,-0.6834
2020-01-17 13:06:00,-0.6513,-0.006,-0.6573
2020-01-17 13:07:00,-0.6482,0.0125,-0.6358
2020-01-17 13:08:00,-0.6336,0.0586,-0.5749
2020-01-17 13:09:00,-0.6014,0.1286,-0.4728
2020-01-17 13:10:00,-0.565,0.1456,-0.4194
2020-01-17 13:11:00,-0.5263,0.1551,-0.3712
2020-01-17 13:12:00,-0.4797,0.1864,-0.2932
2020-01-17 13:13:00,-0.436,0.1745,-0.2615
2020-01-17 13:14:00,-0.3882,0.1911,-0.1971
2020-01-17 13:15:00,-0.3427,0.1822,-0.1605
2020-01-17 13:16:00,-0.2919,0.2033,-0.0885
2020-01-17 13:17:00,-0.2321,0.2392,0.0071
2020-01-17 13:18:00,-0.1726,0.2381,0.0655
2020-01-17 13:19:00,-0.1134,0.2368,0.1234
2020-01-17 13:20:00,-0.0595,0.2153,0.1558
2020-01-17 13:21:00,-0.0042,0.2214,0.2172
2020-01-17 13:22:00,0.0487,0.2117,0.2604
2020-01-17 13:23:00,0.1017,0.2119,0.3136
2020-01-17 13:24:00,0.1582,0.226,0.3843
2020-01-17 13:25:00,0.2149,0.2267,0.4416
2020-01-17 13:26:00,0.2671,0.209,0.4761
2020-01-17 13:27:00,0.3034,0.1449,0.4483
2020-01-17 13:28:00,0.3369,0.1341,0.471
2020-01-17 13:29:00,0.3618,0.0998,0.4617
2020-01-17 13:30:00,0.3801,0.073,0.4531
2020-01-17 13:31:00,0.3909,0.0432,0.4341
2020-01-17 13:32:00,0.4024,0.046,0.4485
2020-01-17 13:33:00,0.4075,0.0205,0.4281
2020-01-17 13:34:00,0.3952,-0.0495,0.3457
2020-01-17 13:35:00,0.3776,-0.0705,0.3071
2020-01-17 13:36:00,0.3578,-0.0789,0.279
2020-01-17 13:37:00,0.338,-0.0794,0.2586
2020-01-17 13:38:00,0.3181,-0.0798,0.2383
2020-01-17 13:39:00,0.2883,-0.119,0.1693
2020-01-17 13:40:00,0.2563,-0.128,0.1283
2020-01-17 13:41:00,0.2255,-0.1232,0.1022
2020-01-17 13:42:00,0.1952,-0.1212,0.074
2020-01-17 13:43:00,0.167,-0.1127,0.0543
2020-01-17 13:44:00,0.1484,-0.0744,0.074
2020-01-17 13:45:00,0.1411,-0.0293,0.1117
2020-01-17 13:46:00,0.1515,0.0417,0.1932
2020-01-17 13:47:00,0.1776,0.1046,0.2822
2020-01-17 13:48:00,0.2146,0.1477,0.3623
2020-01-17 13:49:00,0.248,0.1338,0.3818
2020-01-17 13:50:00,0.2869,0.1554,0.4423
2020-01-17 13:51:00,0.3231,0.145,0.4681
2020-01-17 13:52:00,0.3579,0.1392,0.4971
2020-01-17 13:53:00,0.3954,0.1499,0.5452
2020-01-17 13:54:00,0.4355,0.1603,0.5958
2020-01-17 13:55:00,0.4784,0.1718,0.6502
2020-01-17 13:56:00,0.5281,0.1988,0.727
2020-01-17 13:57:00,0.5785,0.2014,0.7798
2020-01-17 13:58:00,0.6149,0.1458,0.7607
2020-01-17 13:59:00,0.6458,0.1235,0.7693
2020-01-17 14:00:00,0.6857,0.1597,0.8454
2020-01-17 14:01:00,0.7234,0.1506,0.874
2020-01-17 14:02:00,0.7642,0.1634,0.9276
2020-01-17 14:03:00,0.7956,0.1254,0.921
2020-01-17 14:04:00,0.8084,0.0514,0.8598
2020-01-17 14:05:00,0.8125,0.0163,0.8288
2020-01-17 14:06:00,0.8061,-0.0257,0.7803
2020-01-17 14:07:00,0.7936,-0.0498,0.7438
2020-01-17 14:08:00,0.7767,-0.0676,0.7092
2020-01-17 14:09:00,0.7542,-0.0899,0.6643
2020-01-17 14:10:00,0.7196,-0.1386,0.581
2020-01-17 14:11:00,0.6834,-0.1448,0.5385
2020-01-17 14:12:00,0.6361,-0.1891,0.447
2020-01-17 14:13:00,0.5882,-0.1917,0.3964
2020-01-17 14:14:00,0.5414,-0.1871,0.3543
2020-01-17 14:15:00,0.4969,-0.1781,0.3188
2020-01-17 14:16:00,0.4631,-0.135,0.3281
2020-01-17 14:17:00,0.4395,-0.0944,0.3452
2020-01-17 14:18:00,0.4241,-0.0615,0.3626
2020-01-17 14:19:00,0.4104,-0.055,0.3555
2020-01-17 14:20:00,0.392,-0.0734,0.3186
2020-01-17 14:21:00,0.3733,-0.0748,0.2985
2020-01-17 14:22:00,0.3544,-0.0755,0.2789
2020-01-17 14:23:00,0.3304,-0.096,0.2344
2020-01-17 14:24:00,0.2979,-0.1301,0.1678
2020-01-17 14:25:00,0.2671,-0.1231,0.144
2020-01-17 14:26:00,0.2358,-0.1255,0.1103
2020-01-17 14:27:00,0.2088,-0.1078,0.101
2020-01-17 14:28:00,0.1895,-0.0773,0.1122
2020-01-17 14:29:00,0.1704,-0.0761,0.0943
2020-01-17 14:30:00,0.1533,-0.0685,0.0848
2020-01-17 14:31:00,0.1334,-0.0797,0.0537
2020-01-17 14:32:00,0.1027,-0.123,-0.0203
2020-01-17 14:33:00,0.0646,-0.1523,-0.0877
2020-01-17 14:34:00,0.0218,-0.1709,-0.1491
2020-01-17 14:35:00,-0.0123,-0.1367,-0.1491
2020-01-17 14:36:00,-0.0432,-0.1235,-0.1667
2020-01-17 14:37:00,-0.0692,-0.1041,-0.1734
2020-01-17 14:38:00,-0.1009,-0.1268,-0.2277
2020-01-17 14:39:00,-0.1304,-0.1177,-0.2481
2020-01-17 14:40:00,-0.1607,-0.1213,-0.282
2020-01-17 14:41:00,-0.1853,-0.0982,-0.2835
2020-01-17 14:42:00,-0.1977,-0.0496,-0.2473
2020-01-17 14:43:00,-0.2011,-0.0138,-0.2149
2020-01-17 14:44:00,-0.1993,0.0071,-0.1922
2020-01-17 14:45:00,-0.1964,0.0117,-0.1847
2020-01-17 14:46:00,-0.1844,0.0479,-0.1365
2020-01-17 14:47:00,-0.1671,0.0691,-0.098
2020-01-17 14:48:00,-0.1547,0.0497,-0.105
2020-01-17 14:49:00,-0.1412,0.0541,-0.0871
2020-01-17 14:50:00,-0.1242,0.068,-0.0562
2020-01-17 14:51:00,-0.1058,0.0738,-0.032
2020-01-17 14:52:00,-0.0878,0.072,-0.0158
2020-01-17 14:53:00,-0.0754,0.0494,-0.0261
2020-01-17 14:54:00,-0.0672,0.0327,-0.0346
2020-01-17 14:55:00,-0.0605,0.027,-0.0335
2020-01-17 14:56:00,-0.0571,0.0135,-0.0437
2020-01-17 14:57:00,-0.0455,0.0466,0.0011
2020-01-17 14:58:00,-0.0259,0.0784,0.0525
2020-01-17 14:59:00,0.0,0.1036,0.1037
2020-01-17 15:00:00,0.0348,0.1393,0.1742
2020-01-17 15:01:00,0.0737,0.1555,0.2292
2020-01-17 15:02:00,0.1257,0.2077,0.3334
2020-01-17 15:03:00,0.1764,0.2032,0.3796
2020-01-17 15:04:00,0.224,0.1903,0.4144
2020-01-17 15:05:00,0.2616,0.1504,0.412
2020-01-17 15:06:00,0.2959,0.1369,0.4328
2020-01-17 15:07:00,0.3156,0.079,0.3946
2020-01-17 15:08:00,0.3272,0.0465,0.3738
2020-01-17 15:09:00,0.3307,0.0138,0.3444
2020-01-17 15:10:00,0.3256,-0.0205,0.3051
2020-01-17 15:11:00,0.3132,-0.0496,0.2635
2020-01-17 15:12:00,0.2873,-0.1035,0.1838
2020-01-17 15:13:00,0.2542,-0.1325,0.1216
2020-01-17 15:14:00,0.2159,-0.1531,0.0628
2020-01-17 15:15:00,0.18,-0.1434,0.0367
2020-01-17 15:16:00,0.1533,-0.1071,0.0461
2020-01-17 15:17:00,0.1293,-0.0957,0.0336
2020-01-17 15:18:00,0.1099,-0.0775,0.0324
2020-01-17 15:19:00,0.0832,-0.1071,-0.0239
2020-01-17 15:20:00,0.0603,-0.0914,-0.031
2020-01-17 15:21:00,0.028,-0.1294,-0.1014
2020-01-17 15:22:00,-0.0048,-0.1313,-0.1361
2020-01-17 15:23:00,-0.0363,-0.1261,-0.1624
2020-01-17 15:24:00,-0.0669,-0.1221,-0.1889
2020-01-17 15:25:00,-0.0907,-0.0953,-0.186
2020-01-17 15:26:00,-0.1044,-0.055,-0.1595
2020-01-17 15:27:00,-0.1122,-0.0309,-0.143
2020-01-17 15:28:00,-0.1234,-0.045,-0.1684
2020-01-17 15:29:00,-0.1371,-0.0548,-0.1919
2020-01-17 15:30:00,-0.1443,-0.0288,-0.1731
2020-01-17 15:31:00,-0.1488,-0.0179,-0.1667
2020-01-17 15:32:00,-0.1484,0.0014,-0.1471
2020-01-17 15:33:00,-0.1502,-0.0069,-0.1571
2020-01-17 15:34:00,-0.147,0.0126,-0.1345
2020-01-17 15:35:00,-0.1445,0.0101,-0.1344
2020-01-17 15:36:00,-0.1423,0.0087,-0.1336
2020-01-17 15:37:00,-0.1393,0.0119,-0.1274
2020-01-17 15:38:00,-0.139,0.0012,-0.1379
2020-01-17 15:39:00,-0.1376,0.0058,-0.1317
2020-01-17 15:40:00,-0.1366,0.004,-0.1326
2020-01-17 15:41:00,-0.1326,0.016,-0.1166
2020-01-17 15:42:00,-0.1183,0.0571,-0.0613
2020-01-17 15:43:00,-0.095,0.0932,-0.0018
2020-01-17 15:44:00,-0.0717,0.0932,0.0214
2020-01-17 15:45:00,-0.0505,0.0851,0.0346
2020-01-17 15:46:00,-0.0254,0.1001,0.0747
2020-01-17 15:47:00,0.0015,0.1078,0.1093
2020-01-17 15:48:00,0.0295,0.1121,0.1417
2020-01-17 15:49:00,0.0545,0.0999,0.1545
2020-01-17 15:50:00,0.0847,0.1208,0.2056
2020-01-17 15:51:00,0.1156,0.1233,0.2389
2020-01-17 15:52:00,0.1396,0.0963,0.236
2020-01-17 15:53:00,0.1648,0.1008,0.2656
2020-01-17 15:54:00,0.1846,0.0789,0.2635
2020-01-17 15:55:00,0.2005,0.0639,0.2644
2020-01-17 15:56:00,0.2167,0.0644,0.2811
2020-01-17 15:57:00,0.2325,0.0634,0.2959
2020-01-17 15:58:00,0.2481,0.0624,0.3105
2020-01-17 15:59:00,0.2607,0.0505,0.3113
2020-01-17 16:00:00,0.2727,0.0476,0.3203
